0.060;0.006;0.024;0.052;0.192;0.008;0.008;0.012;0.080;0.000;0.000;0.066;0.032;0.058;0.056;0.014;0.008;0.048;0.104;0.072;0.070;0.014;0.000;0.010;0.006;0.000;fr
0.088;0.004;0.046;0.022;0.124;0.020;0.026;0.034;0.064;0.002;0.008;0.030;0.040;0.076;0.092;0.028;0.000;0.072;0.064;0.084;0.018;0.020;0.024;0.002;0.012;0.000;en
0.090;0.010;0.040;0.030;0.122;0.028;0.018;0.046;0.058;0.000;0.000;0.050;0.018;0.088;0.082;0.020;0.006;0.056;0.078;0.090;0.028;0.012;0.018;0.000;0.010;0.002;en
0.088;0.004;0.048;0.036;0.112;0.002;0.008;0.012;0.082;0.024;0.032;0.030;0.020;0.088;0.044;0.022;0.000;0.060;0.050;0.050;0.026;0.000;0.024;0.000;0.048;0.090;pl
0.186;0.010;0.048;0.058;0.116;0.006;0.014;0.000;0.076;0.000;0.000;0.018;0.036;0.048;0.074;0.024;0.006;0.076;0.084;0.052;0.046;0.020;0.000;0.000;0.000;0.002;pt
0.136;0.004;0.064;0.046;0.110;0.004;0.022;0.004;0.066;0.002;0.000;0.018;0.054;0.052;0.114;0.034;0.006;0.060;0.078;0.060;0.058;0.006;0.000;0.000;0.000;0.002;pt
0.122;0.004;0.056;0.038;0.154;0.012;0.014;0.006;0.058;0.002;0.000;0.028;0.040;0.068;0.100;0.022;0.016;0.060;0.062;0.058;0.052;0.018;0.000;0.002;0.000;0.008;pt
0.100;0.024;0.030;0.030;0.116;0.016;0.018;0.040;0.062;0.000;0.002;0.050;0.028;0.064;0.082;0.020;0.000;0.068;0.068;0.094;0.028;0.020;0.020;0.000;0.020;0.000;en
0.120;0.006;0.054;0.054;0.124;0.012;0.006;0.012;0.102;0.000;0.000;0.066;0.032;0.058;0.102;0.018;0.014;0.066;0.038;0.058;0.034;0.006;0.000;0.000;0.000;0.018;it
0.092;0.010;0.034;0.024;0.090;0.002;0.016;0.004;0.098;0.028;0.038;0.032;0.028;0.076;0.082;0.034;0.000;0.044;0.042;0.050;0.024;0.000;0.052;0.000;0.038;0.062;pl
0.136;0.002;0.054;0.052;0.122;0.004;0.016;0.002;0.062;0.002;0.004;0.082;0.032;0.062;0.082;0.026;0.006;0.042;0.086;0.052;0.040;0.010;0.002;0.004;0.014;0.004;es
0.112;0.004;0.064;0.044;0.150;0.008;0.014;0.002;0.066;0.000;0.000;0.076;0.030;0.090;0.090;0.026;0.004;0.038;0.072;0.042;0.046;0.006;0.000;0.000;0.014;0.002;es
0.134;0.006;0.038;0.044;0.152;0.008;0.016;0.000;0.058;0.004;0.000;0.028;0.048;0.062;0.098;0.010;0.008;0.048;0.110;0.058;0.040;0.018;0.000;0.004;0.000;0.008;pt
0.090;0.016;0.040;0.026;0.188;0.008;0.020;0.006;0.064;0.000;0.000;0.072;0.020;0.070;0.052;0.030;0.004;0.064;0.074;0.086;0.060;0.008;0.000;0.002;0.000;0.000;fr
0.074;0.014;0.088;0.022;0.078;0.000;0.008;0.064;0.050;0.030;0.036;0.028;0.020;0.070;0.136;0.024;0.000;0.038;0.032;0.030;0.020;0.000;0.058;0.000;0.034;0.046;pl
0.102;0.004;0.034;0.032;0.110;0.022;0.010;0.040;0.080;0.000;0.000;0.028;0.032;0.060;0.112;0.024;0.004;0.060;0.068;0.114;0.014;0.014;0.024;0.004;0.004;0.004;en
0.078;0.010;0.074;0.026;0.090;0.008;0.010;0.020;0.114;0.010;0.030;0.032;0.030;0.062;0.088;0.026;0.000;0.034;0.034;0.026;0.020;0.000;0.052;0.000;0.026;0.100;pl
0.132;0.020;0.040;0.042;0.122;0.000;0.018;0.018;0.080;0.000;0.000;0.072;0.032;0.082;0.092;0.014;0.012;0.050;0.062;0.060;0.036;0.010;0.000;0.000;0.000;0.006;it
0.136;0.006;0.054;0.046;0.138;0.012;0.022;0.004;0.082;0.002;0.002;0.062;0.016;0.056;0.068;0.044;0.008;0.082;0.054;0.048;0.046;0.004;0.000;0.000;0.006;0.002;es
0.068;0.008;0.026;0.040;0.196;0.010;0.024;0.006;0.060;0.000;0.000;0.062;0.010;0.084;0.038;0.032;0.008;0.060;0.104;0.098;0.046;0.018;0.000;0.000;0.000;0.002;fr
0.138;0.004;0.056;0.040;0.120;0.002;0.020;0.008;0.072;0.002;0.000;0.080;0.022;0.062;0.080;0.034;0.004;0.062;0.078;0.048;0.044;0.012;0.000;0.002;0.010;0.000;es
0.154;0.010;0.070;0.054;0.114;0.012;0.012;0.008;0.060;0.002;0.000;0.018;0.060;0.054;0.090;0.034;0.008;0.068;0.072;0.050;0.040;0.008;0.000;0.002;0.000;0.000;pt
0.074;0.026;0.028;0.036;0.092;0.016;0.016;0.024;0.136;0.000;0.010;0.058;0.032;0.082;0.062;0.002;0.002;0.056;0.070;0.090;0.016;0.016;0.020;0.000;0.026;0.010;en
0.156;0.010;0.016;0.090;0.062;0.000;0.018;0.002;0.048;0.008;0.034;0.032;0.016;0.060;0.148;0.028;0.000;0.034;0.038;0.022;0.008;0.000;0.108;0.000;0.024;0.038;pl
0.146;0.008;0.044;0.064;0.074;0.004;0.008;0.004;0.084;0.006;0.000;0.070;0.038;0.060;0.104;0.024;0.004;0.074;0.080;0.044;0.042;0.012;0.000;0.004;0.002;0.000;es
0.122;0.000;0.082;0.038;0.114;0.006;0.018;0.002;0.096;0.002;0.000;0.040;0.024;0.072;0.104;0.026;0.006;0.064;0.060;0.044;0.042;0.014;0.000;0.006;0.012;0.006;es
0.106;0.024;0.050;0.052;0.140;0.012;0.028;0.000;0.070;0.000;0.000;0.066;0.026;0.062;0.100;0.028;0.008;0.054;0.058;0.038;0.054;0.008;0.000;0.008;0.006;0.002;es
0.102;0.010;0.034;0.066;0.132;0.012;0.026;0.014;0.062;0.006;0.000;0.056;0.026;0.072;0.108;0.018;0.006;0.056;0.072;0.044;0.042;0.018;0.000;0.006;0.010;0.002;es
0.070;0.002;0.064;0.016;0.114;0.006;0.018;0.014;0.080;0.030;0.036;0.032;0.022;0.084;0.110;0.030;0.000;0.034;0.056;0.038;0.020;0.000;0.036;0.000;0.042;0.046;pl
0.118;0.006;0.050;0.042;0.104;0.010;0.022;0.008;0.076;0.002;0.000;0.024;0.040;0.056;0.102;0.022;0.006;0.086;0.116;0.036;0.054;0.012;0.000;0.004;0.000;0.004;pt
0.102;0.010;0.058;0.038;0.144;0.020;0.034;0.012;0.092;0.000;0.002;0.080;0.026;0.066;0.088;0.012;0.004;0.064;0.030;0.068;0.032;0.010;0.000;0.000;0.000;0.008;it
0.112;0.014;0.070;0.048;0.134;0.008;0.016;0.012;0.066;0.004;0.000;0.054;0.034;0.064;0.112;0.014;0.006;0.058;0.068;0.050;0.026;0.004;0.000;0.008;0.014;0.004;es
0.084;0.008;0.054;0.030;0.196;0.010;0.008;0.004;0.054;0.002;0.002;0.044;0.020;0.066;0.040;0.028;0.020;0.064;0.094;0.068;0.076;0.010;0.000;0.012;0.004;0.002;fr
0.098;0.018;0.038;0.054;0.112;0.016;0.020;0.040;0.096;0.002;0.016;0.040;0.026;0.066;0.060;0.020;0.000;0.072;0.056;0.074;0.016;0.004;0.022;0.008;0.024;0.002;en
0.146;0.010;0.030;0.066;0.114;0.012;0.026;0.010;0.090;0.000;0.000;0.030;0.034;0.060;0.110;0.008;0.002;0.068;0.082;0.048;0.028;0.016;0.000;0.000;0.000;0.010;pt
0.080;0.010;0.048;0.038;0.170;0.028;0.008;0.008;0.064;0.002;0.000;0.072;0.012;0.050;0.054;0.020;0.006;0.052;0.094;0.082;0.084;0.002;0.000;0.008;0.008;0.000;fr
0.102;0.004;0.028;0.018;0.118;0.006;0.016;0.010;0.074;0.024;0.038;0.036;0.016;0.068;0.082;0.028;0.000;0.046;0.050;0.068;0.026;0.000;0.058;0.004;0.038;0.042;pl
0.122;0.002;0.040;0.050;0.164;0.008;0.012;0.002;0.058;0.000;0.000;0.042;0.030;0.080;0.076;0.046;0.006;0.074;0.068;0.046;0.038;0.024;0.000;0.000;0.008;0.004;es
0.080;0.018;0.032;0.044;0.088;0.002;0.018;0.014;0.092;0.014;0.038;0.056;0.030;0.062;0.100;0.022;0.000;0.044;0.024;0.032;0.038;0.000;0.054;0.000;0.046;0.052;pl
0.130;0.006;0.056;0.044;0.120;0.008;0.016;0.004;0.082;0.002;0.000;0.072;0.022;0.070;0.080;0.022;0.000;0.058;0.106;0.046;0.038;0.006;0.000;0.002;0.010;0.000;es
0.076;0.018;0.048;0.052;0.088;0.002;0.030;0.008;0.060;0.008;0.028;0.042;0.032;0.072;0.110;0.020;0.000;0.044;0.052;0.028;0.038;0.000;0.052;0.000;0.030;0.062;pl
0.100;0.020;0.046;0.034;0.088;0.000;0.008;0.008;0.092;0.026;0.034;0.036;0.016;0.056;0.076;0.024;0.000;0.036;0.058;0.044;0.016;0.000;0.068;0.000;0.044;0.070;pl
0.086;0.016;0.034;0.038;0.094;0.034;0.014;0.038;0.090;0.000;0.002;0.056;0.022;0.062;0.098;0.026;0.000;0.054;0.064;0.102;0.014;0.010;0.024;0.000;0.022;0.000;en
0.126;0.010;0.046;0.048;0.136;0.010;0.014;0.004;0.058;0.000;0.000;0.068;0.032;0.074;0.092;0.030;0.008;0.054;0.088;0.048;0.032;0.010;0.000;0.006;0.006;0.000;es
0.108;0.008;0.066;0.042;0.104;0.004;0.012;0.002;0.126;0.000;0.000;0.050;0.038;0.076;0.108;0.008;0.008;0.068;0.016;0.094;0.032;0.006;0.000;0.000;0.000;0.024;it
0.078;0.004;0.040;0.018;0.116;0.014;0.014;0.012;0.076;0.034;0.018;0.028;0.036;0.066;0.102;0.026;0.000;0.062;0.038;0.054;0.026;0.000;0.046;0.000;0.026;0.066;pl
0.118;0.010;0.046;0.054;0.160;0.010;0.026;0.002;0.064;0.002;0.000;0.062;0.016;0.064;0.060;0.020;0.008;0.084;0.066;0.070;0.050;0.000;0.000;0.000;0.008;0.000;es
0.094;0.016;0.018;0.028;0.138;0.016;0.014;0.040;0.046;0.000;0.004;0.034;0.040;0.072;0.078;0.022;0.000;0.074;0.082;0.098;0.026;0.012;0.012;0.010;0.026;0.000;en
0.098;0.014;0.028;0.044;0.102;0.010;0.008;0.010;0.062;0.024;0.038;0.038;0.034;0.074;0.102;0.022;0.000;0.056;0.042;0.024;0.012;0.000;0.050;0.000;0.052;0.056;pl
0.124;0.002;0.058;0.042;0.098;0.018;0.020;0.012;0.098;0.000;0.000;0.076;0.026;0.052;0.110;0.024;0.010;0.054;0.044;0.064;0.046;0.016;0.000;0.000;0.000;0.006;it
0.066;0.016;0.044;0.048;0.192;0.004;0.016;0.004;0.072;0.002;0.000;0.074;0.014;0.086;0.048;0.020;0.006;0.052;0.078;0.082;0.056;0.010;0.000;0.008;0.002;0.000;fr
0.122;0.014;0.034;0.038;0.114;0.030;0.010;0.026;0.074;0.000;0.000;0.044;0.028;0.078;0.052;0.028;0.004;0.062;0.044;0.108;0.040;0.010;0.022;0.000;0.018;0.000;en
0.140;0.008;0.046;0.082;0.156;0.004;0.008;0.004;0.042;0.000;0.000;0.034;0.050;0.042;0.100;0.020;0.016;0.074;0.054;0.034;0.064;0.022;0.000;0.000;0.000;0.000;pt
0.124;0.008;0.046;0.058;0.136;0.000;0.012;0.002;0.072;0.000;0.000;0.030;0.050;0.062;0.090;0.034;0.012;0.060;0.054;0.060;0.064;0.012;0.000;0.004;0.000;0.010;pt
0.146;0.018;0.042;0.056;0.142;0.004;0.028;0.002;0.056;0.000;0.002;0.068;0.032;0.052;0.082;0.024;0.004;0.058;0.078;0.048;0.042;0.008;0.000;0.000;0.004;0.004;es
0.140;0.014;0.044;0.062;0.126;0.004;0.022;0.010;0.046;0.000;0.000;0.056;0.026;0.078;0.108;0.032;0.004;0.046;0.078;0.048;0.048;0.000;0.000;0.002;0.006;0.000;es
0.138;0.024;0.036;0.064;0.152;0.014;0.004;0.002;0.076;0.002;0.000;0.086;0.008;0.072;0.076;0.028;0.000;0.070;0.064;0.034;0.014;0.024;0.002;0.002;0.006;0.002;es
0.114;0.006;0.032;0.018;0.104;0.012;0.016;0.002;0.068;0.030;0.030;0.022;0.046;0.064;0.088;0.030;0.000;0.044;0.066;0.052;0.022;0.000;0.046;0.000;0.030;0.058;pl
0.132;0.006;0.062;0.054;0.130;0.008;0.014;0.004;0.072;0.000;0.000;0.054;0.022;0.112;0.086;0.012;0.010;0.050;0.070;0.028;0.052;0.014;0.002;0.002;0.002;0.002;es
0.074;0.008;0.056;0.032;0.112;0.022;0.030;0.044;0.072;0.000;0.000;0.066;0.034;0.066;0.090;0.018;0.002;0.046;0.070;0.090;0.018;0.010;0.026;0.002;0.012;0.000;en
0.082;0.010;0.040;0.030;0.130;0.022;0.008;0.004;0.118;0.000;0.000;0.050;0.038;0.092;0.106;0.024;0.000;0.058;0.054;0.076;0.028;0.020;0.000;0.000;0.000;0.010;it
0.112;0.008;0.038;0.054;0.102;0.010;0.014;0.004;0.094;0.002;0.000;0.016;0.058;0.058;0.120;0.036;0.014;0.060;0.088;0.040;0.052;0.010;0.000;0.006;0.000;0.004;pt
0.126;0.006;0.040;0.046;0.130;0.014;0.026;0.008;0.108;0.000;0.000;0.092;0.046;0.064;0.078;0.022;0.018;0.056;0.024;0.046;0.044;0.002;0.000;0.000;0.000;0.004;it
0.092;0.004;0.052;0.042;0.114;0.014;0.012;0.008;0.142;0.000;0.000;0.036;0.028;0.082;0.082;0.028;0.008;0.076;0.034;0.084;0.042;0.010;0.000;0.000;0.000;0.010;it
0.092;0.014;0.042;0.036;0.110;0.006;0.022;0.006;0.092;0.028;0.030;0.042;0.034;0.072;0.100;0.022;0.000;0.036;0.050;0.022;0.024;0.000;0.042;0.000;0.032;0.046;pl
0.130;0.004;0.042;0.046;0.154;0.010;0.018;0.004;0.050;0.000;0.004;0.066;0.036;0.090;0.064;0.030;0.006;0.062;0.050;0.044;0.056;0.012;0.000;0.002;0.014;0.006;es
0.084;0.016;0.038;0.032;0.146;0.020;0.026;0.026;0.080;0.000;0.012;0.038;0.034;0.038;0.064;0.034;0.004;0.090;0.068;0.078;0.034;0.016;0.010;0.002;0.010;0.000;en
0.150;0.006;0.024;0.044;0.134;0.008;0.030;0.002;0.048;0.006;0.000;0.036;0.044;0.066;0.098;0.016;0.008;0.062;0.092;0.060;0.050;0.012;0.000;0.002;0.000;0.002;pt
0.144;0.006;0.054;0.072;0.154;0.012;0.024;0.012;0.028;0.000;0.020;0.040;0.066;0.060;0.062;0.012;0.002;0.056;0.064;0.040;0.038;0.032;0.000;0.000;0.000;0.002;pt
0.132;0.020;0.038;0.046;0.132;0.004;0.016;0.008;0.084;0.008;0.004;0.062;0.042;0.076;0.084;0.020;0.002;0.046;0.086;0.026;0.044;0.008;0.000;0.000;0.006;0.006;es
0.090;0.010;0.042;0.068;0.144;0.012;0.018;0.002;0.086;0.002;0.000;0.048;0.016;0.062;0.110;0.024;0.006;0.056;0.082;0.048;0.042;0.012;0.000;0.004;0.008;0.008;es
0.100;0.004;0.038;0.028;0.104;0.016;0.018;0.016;0.154;0.000;0.000;0.040;0.020;0.060;0.086;0.032;0.006;0.066;0.064;0.078;0.030;0.024;0.000;0.006;0.000;0.010;it
0.076;0.016;0.040;0.032;0.108;0.004;0.020;0.012;0.082;0.014;0.042;0.034;0.020;0.080;0.076;0.030;0.000;0.046;0.040;0.046;0.026;0.000;0.046;0.000;0.050;0.060;pl
0.076;0.014;0.040;0.020;0.132;0.030;0.024;0.046;0.076;0.002;0.002;0.048;0.028;0.066;0.060;0.016;0.000;0.062;0.086;0.084;0.032;0.008;0.022;0.000;0.026;0.000;en
0.076;0.014;0.044;0.026;0.100;0.000;0.012;0.004;0.098;0.018;0.046;0.036;0.034;0.064;0.090;0.014;0.000;0.036;0.070;0.046;0.020;0.000;0.040;0.000;0.064;0.048;pl
0.124;0.002;0.040;0.062;0.098;0.016;0.032;0.010;0.110;0.000;0.000;0.066;0.036;0.084;0.110;0.000;0.006;0.052;0.026;0.066;0.046;0.002;0.000;0.000;0.000;0.012;it
0.086;0.002;0.050;0.018;0.124;0.006;0.016;0.010;0.068;0.040;0.014;0.020;0.016;0.052;0.074;0.038;0.000;0.066;0.072;0.052;0.008;0.000;0.060;0.000;0.036;0.072;pl
0.142;0.012;0.030;0.038;0.082;0.008;0.014;0.010;0.082;0.036;0.036;0.026;0.026;0.072;0.088;0.036;0.000;0.052;0.032;0.034;0.020;0.000;0.026;0.000;0.044;0.054;pl
0.074;0.012;0.046;0.030;0.108;0.002;0.020;0.008;0.118;0.026;0.026;0.040;0.034;0.098;0.086;0.032;0.000;0.030;0.042;0.020;0.030;0.000;0.034;0.000;0.030;0.054;pl
0.122;0.002;0.038;0.050;0.132;0.020;0.026;0.012;0.092;0.000;0.000;0.052;0.026;0.066;0.090;0.030;0.000;0.064;0.056;0.066;0.028;0.024;0.000;0.000;0.000;0.004;it
0.142;0.004;0.052;0.044;0.136;0.010;0.014;0.006;0.068;0.002;0.000;0.062;0.014;0.066;0.084;0.040;0.012;0.074;0.056;0.048;0.048;0.008;0.000;0.000;0.006;0.004;es
0.096;0.022;0.046;0.046;0.128;0.018;0.010;0.010;0.140;0.000;0.000;0.032;0.028;0.080;0.074;0.038;0.002;0.072;0.054;0.052;0.018;0.020;0.000;0.000;0.000;0.014;it
0.092;0.010;0.038;0.024;0.090;0.004;0.014;0.014;0.100;0.018;0.030;0.040;0.040;0.056;0.102;0.022;0.000;0.050;0.052;0.034;0.010;0.000;0.056;0.000;0.044;0.060;pl
0.096;0.014;0.036;0.036;0.098;0.004;0.026;0.000;0.170;0.000;0.000;0.066;0.026;0.070;0.070;0.032;0.016;0.054;0.056;0.052;0.052;0.012;0.000;0.000;0.000;0.014;it
0.134;0.004;0.030;0.048;0.148;0.014;0.032;0.006;0.068;0.000;0.000;0.038;0.060;0.060;0.094;0.028;0.006;0.072;0.054;0.054;0.036;0.010;0.000;0.002;0.000;0.002;pt
0.098;0.006;0.040;0.034;0.118;0.018;0.012;0.024;0.084;0.004;0.004;0.034;0.022;0.112;0.092;0.020;0.000;0.064;0.044;0.100;0.024;0.016;0.022;0.000;0.008;0.000;en
0.118;0.006;0.052;0.042;0.150;0.002;0.014;0.004;0.072;0.004;0.002;0.046;0.030;0.094;0.062;0.032;0.002;0.064;0.078;0.062;0.040;0.010;0.000;0.000;0.012;0.002;es
0.080;0.018;0.038;0.042;0.138;0.022;0.018;0.030;0.084;0.000;0.002;0.032;0.020;0.072;0.082;0.034;0.000;0.056;0.064;0.088;0.022;0.024;0.016;0.002;0.016;0.000;en
0.146;0.008;0.042;0.072;0.128;0.010;0.028;0.002;0.062;0.004;0.000;0.028;0.036;0.048;0.122;0.028;0.008;0.060;0.064;0.044;0.044;0.006;0.002;0.004;0.002;0.002;pt
0.112;0.014;0.044;0.034;0.122;0.012;0.026;0.008;0.128;0.000;0.000;0.076;0.018;0.060;0.066;0.020;0.018;0.062;0.050;0.062;0.042;0.014;0.000;0.002;0.002;0.008;it
0.130;0.006;0.038;0.048;0.132;0.012;0.022;0.002;0.058;0.000;0.000;0.036;0.034;0.058;0.108;0.034;0.002;0.092;0.076;0.072;0.030;0.004;0.000;0.004;0.000;0.002;pt
0.162;0.016;0.034;0.050;0.132;0.008;0.044;0.004;0.044;0.002;0.006;0.076;0.026;0.054;0.062;0.010;0.006;0.050;0.068;0.056;0.078;0.004;0.000;0.000;0.008;0.000;es
0.110;0.004;0.052;0.018;0.148;0.020;0.008;0.008;0.102;0.000;0.000;0.052;0.044;0.088;0.074;0.024;0.008;0.046;0.050;0.074;0.042;0.020;0.000;0.000;0.000;0.008;it
0.106;0.008;0.024;0.044;0.138;0.002;0.012;0.012;0.090;0.004;0.000;0.050;0.036;0.086;0.060;0.030;0.008;0.068;0.090;0.056;0.064;0.004;0.000;0.004;0.004;0.000;fr
0.124;0.018;0.042;0.058;0.134;0.014;0.020;0.008;0.052;0.004;0.000;0.070;0.020;0.062;0.086;0.026;0.000;0.058;0.094;0.048;0.042;0.008;0.000;0.000;0.010;0.002;es
0.082;0.006;0.034;0.026;0.090;0.004;0.024;0.012;0.092;0.018;0.022;0.044;0.028;0.078;0.102;0.030;0.000;0.048;0.034;0.038;0.018;0.000;0.064;0.000;0.046;0.060;pl
0.102;0.006;0.040;0.024;0.138;0.020;0.022;0.044;0.074;0.000;0.002;0.038;0.030;0.064;0.066;0.032;0.000;0.070;0.068;0.092;0.026;0.014;0.012;0.004;0.012;0.000;en
0.104;0.014;0.038;0.026;0.164;0.018;0.014;0.012;0.094;0.000;0.000;0.062;0.022;0.062;0.074;0.028;0.006;0.076;0.068;0.064;0.032;0.012;0.000;0.000;0.000;0.010;it
0.092;0.022;0.032;0.048;0.084;0.004;0.020;0.006;0.084;0.028;0.028;0.042;0.022;0.064;0.126;0.018;0.000;0.034;0.060;0.040;0.014;0.000;0.066;0.000;0.022;0.044;pl
0.112;0.008;0.052;0.038;0.140;0.014;0.012;0.012;0.082;0.000;0.000;0.042;0.022;0.072;0.088;0.034;0.016;0.068;0.052;0.064;0.044;0.022;0.000;0.000;0.000;0.006;it
0.146;0.010;0.048;0.064;0.144;0.014;0.014;0.000;0.058;0.000;0.000;0.032;0.044;0.052;0.100;0.026;0.010;0.060;0.064;0.050;0.048;0.010;0.000;0.000;0.000;0.006;pt
0.094;0.006;0.068;0.050;0.082;0.002;0.004;0.018;0.078;0.020;0.016;0.024;0.016;0.068;0.098;0.024;0.000;0.036;0.050;0.036;0.024;0.000;0.074;0.000;0.046;0.066;pl
0.080;0.014;0.054;0.032;0.102;0.004;0.008;0.020;0.062;0.032;0.028;0.034;0.018;0.046;0.086;0.030;0.000;0.032;0.064;0.048;0.024;0.000;0.060;0.000;0.042;0.080;pl
0.086;0.014;0.040;0.036;0.086;0.042;0.026;0.034;0.080;0.000;0.004;0.040;0.018;0.076;0.088;0.028;0.000;0.076;0.070;0.080;0.014;0.012;0.026;0.000;0.022;0.002;en
0.152;0.006;0.036;0.052;0.150;0.012;0.012;0.010;0.050;0.004;0.000;0.054;0.026;0.056;0.072;0.020;0.006;0.064;0.092;0.056;0.046;0.018;0.000;0.002;0.004;0.000;es
0.110;0.008;0.032;0.040;0.072;0.026;0.014;0.034;0.134;0.006;0.006;0.038;0.044;0.076;0.056;0.020;0.000;0.074;0.084;0.070;0.028;0.006;0.012;0.000;0.010;0.000;en
0.144;0.008;0.040;0.084;0.120;0.006;0.008;0.006;0.064;0.002;0.000;0.032;0.060;0.042;0.104;0.032;0.006;0.064;0.088;0.034;0.046;0.008;0.000;0.002;0.000;0.000;pt
0.054;0.012;0.034;0.018;0.140;0.028;0.020;0.044;0.072;0.000;0.008;0.040;0.016;0.056;0.088;0.026;0.000;0.070;0.078;0.120;0.032;0.008;0.020;0.006;0.010;0.000;en
0.110;0.004;0.036;0.038;0.106;0.010;0.020;0.000;0.114;0.000;0.000;0.062;0.022;0.064;0.108;0.044;0.004;0.070;0.058;0.072;0.028;0.020;0.000;0.000;0.000;0.010;it
0.074;0.014;0.052;0.052;0.104;0.004;0.006;0.012;0.078;0.032;0.024;0.044;0.016;0.042;0.082;0.028;0.000;0.034;0.046;0.044;0.024;0.000;0.054;0.000;0.058;0.076;pl
0.142;0.010;0.030;0.054;0.124;0.012;0.018;0.000;0.076;0.008;0.000;0.032;0.036;0.062;0.108;0.032;0.006;0.072;0.088;0.040;0.036;0.014;0.000;0.000;0.000;0.000;pt
0.084;0.014;0.026;0.040;0.098;0.014;0.022;0.038;0.080;0.000;0.002;0.058;0.030;0.066;0.072;0.026;0.006;0.072;0.088;0.068;0.044;0.010;0.026;0.002;0.012;0.002;en
0.070;0.004;0.044;0.072;0.152;0.008;0.008;0.024;0.076;0.004;0.002;0.042;0.026;0.106;0.072;0.016;0.004;0.060;0.060;0.064;0.054;0.004;0.002;0.008;0.018;0.000;fr
0.120;0.018;0.034;0.056;0.120;0.008;0.012;0.000;0.072;0.006;0.000;0.026;0.042;0.052;0.120;0.026;0.014;0.062;0.078;0.076;0.052;0.000;0.000;0.002;0.000;0.004;pt
0.068;0.006;0.034;0.052;0.166;0.010;0.014;0.008;0.098;0.000;0.000;0.056;0.022;0.068;0.064;0.018;0.008;0.066;0.098;0.074;0.042;0.018;0.000;0.006;0.000;0.004;fr
0.078;0.016;0.032;0.050;0.182;0.026;0.018;0.008;0.064;0.000;0.000;0.070;0.034;0.082;0.058;0.024;0.006;0.088;0.044;0.054;0.054;0.000;0.000;0.006;0.006;0.000;fr
0.108;0.008;0.044;0.046;0.148;0.010;0.002;0.012;0.084;0.000;0.004;0.034;0.028;0.076;0.072;0.036;0.006;0.070;0.082;0.050;0.036;0.034;0.000;0.000;0.008;0.002;es
0.080;0.006;0.028;0.032;0.180;0.018;0.016;0.012;0.076;0.004;0.006;0.068;0.028;0.072;0.046;0.032;0.014;0.070;0.086;0.060;0.042;0.012;0.000;0.010;0.002;0.000;fr
0.114;0.010;0.040;0.056;0.124;0.010;0.014;0.004;0.100;0.004;0.000;0.082;0.042;0.072;0.092;0.006;0.000;0.056;0.072;0.038;0.042;0.008;0.000;0.000;0.012;0.002;es
0.080;0.008;0.028;0.038;0.192;0.010;0.010;0.020;0.058;0.002;0.000;0.062;0.020;0.062;0.060;0.032;0.012;0.062;0.086;0.090;0.048;0.008;0.000;0.006;0.006;0.000;fr
0.074;0.016;0.036;0.038;0.128;0.020;0.012;0.044;0.054;0.002;0.006;0.050;0.022;0.082;0.078;0.024;0.000;0.066;0.064;0.092;0.034;0.002;0.018;0.008;0.030;0.000;en
0.086;0.020;0.036;0.026;0.092;0.000;0.010;0.012;0.080;0.030;0.038;0.032;0.018;0.066;0.088;0.038;0.000;0.046;0.054;0.052;0.018;0.000;0.044;0.000;0.046;0.068;pl
0.116;0.004;0.058;0.036;0.128;0.010;0.010;0.018;0.106;0.000;0.000;0.048;0.026;0.074;0.082;0.028;0.012;0.066;0.056;0.072;0.036;0.008;0.000;0.000;0.000;0.006;it
0.158;0.006;0.042;0.056;0.116;0.008;0.026;0.006;0.044;0.000;0.000;0.032;0.050;0.078;0.106;0.020;0.002;0.060;0.080;0.068;0.030;0.008;0.000;0.000;0.000;0.004;pt
0.110;0.004;0.030;0.050;0.166;0.014;0.014;0.002;0.052;0.000;0.000;0.062;0.024;0.074;0.080;0.034;0.006;0.082;0.084;0.054;0.042;0.008;0.000;0.000;0.002;0.006;es
0.072;0.012;0.044;0.030;0.108;0.000;0.018;0.008;0.096;0.030;0.024;0.050;0.020;0.082;0.104;0.030;0.000;0.030;0.054;0.034;0.026;0.000;0.050;0.000;0.030;0.048;pl
0.114;0.006;0.038;0.076;0.152;0.004;0.012;0.008;0.066;0.002;0.000;0.050;0.028;0.070;0.082;0.030;0.000;0.062;0.094;0.042;0.040;0.010;0.000;0.000;0.010;0.004;es
0.100;0.010;0.052;0.044;0.148;0.028;0.008;0.010;0.090;0.000;0.000;0.044;0.022;0.078;0.072;0.022;0.014;0.078;0.052;0.068;0.044;0.012;0.000;0.000;0.000;0.004;it
0.138;0.018;0.032;0.032;0.112;0.012;0.020;0.000;0.074;0.000;0.000;0.060;0.036;0.068;0.090;0.022;0.002;0.078;0.094;0.042;0.042;0.008;0.000;0.008;0.010;0.002;es
0.072;0.012;0.042;0.050;0.100;0.038;0.008;0.026;0.088;0.000;0.004;0.030;0.024;0.058;0.094;0.018;0.002;0.072;0.060;0.106;0.036;0.012;0.028;0.000;0.020;0.000;en
0.086;0.020;0.042;0.044;0.176;0.010;0.002;0.004;0.068;0.002;0.000;0.056;0.028;0.078;0.072;0.018;0.012;0.050;0.070;0.078;0.070;0.008;0.000;0.006;0.000;0.000;fr
